Connecting to 45.63.82.34:1883 …

Listening for 15 minutes … (Ctrl-C to stop early)

[connect] rc=0 — OK
  ✓ Subscribed: KTBMES/TWIX/sensors/house_weather_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/other_weather_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/other_pressure_sensors/#
  ✓ Subscribed: KTBMES/TWIX/sensors/unknown_other_sensors/#
  [ 282s /  618s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0CA724C  →  {"device_id": "0CA724C", "device_name": "UNKNOWN_DEVICE_0CA724C", "protocol_id":
  [ 282s /  618s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_22088  →  {"device_id": "22088", "device_name": "UNKNOWN_DEVICE_22088", "protocol_id": "19
  [ 282s /  618s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0e04b784  →  {"device_id": "0e04b784", "device_name": "UNKNOWN_DEVICE_0e04b784", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_3  →  {"device_id": "3", "device_name": "UNKNOWN_DEVICE_3", "protocol_id": "53", "prot
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-95750547  →  {"device_id": "-95750547", "device_name": "UNKNOWN_DEVICE_-95750547", "protocol_
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_81  →  {"device_id": "81", "device_name": "UNKNOWN_DEVICE_81", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0FD5253  →  {"device_id": "0FD5253", "device_name": "UNKNOWN_DEVICE_0FD5253", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_4193833a  →  {"device_id": "4193833a", "device_name": "UNKNOWN_DEVICE_4193833a", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c4193833  →  {"device_id": "c4193833", "device_name": "UNKNOWN_DEVICE_c4193833", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_419382b5  →  {"device_id": "419382b5", "device_name": "UNKNOWN_DEVICE_419382b5", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c419382b  →  {"device_id": "c419382b", "device_name": "UNKNOWN_DEVICE_c419382b", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_e04b7840  →  {"device_id": "e04b7840", "device_name": "UNKNOWN_DEVICE_e04b7840", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_41e66b5e  →  {"device_id": "41e66b5e", "device_name": "UNKNOWN_DEVICE_41e66b5e", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_4184b396  →  {"device_id": "4184b396", "device_name": "UNKNOWN_DEVICE_4184b396", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_56  →  {"device_id": "56", "device_name": "UNKNOWN_DEVICE_56", "protocol_id": "54", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_003710E  →  {"device_id": "003710E", "device_name": "UNKNOWN_DEVICE_003710E", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_00320F2  →  {"device_id": "00320F2", "device_name": "UNKNOWN_DEVICE_00320F2", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_131  →  {"device_id": "131", "device_name": "UNKNOWN_DEVICE_131", "protocol_id": "25", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c7011b5d  →  {"device_id": "c7011b5d", "device_name": "UNKNOWN_DEVICE_c7011b5d", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_41  →  {"device_id": "41", "device_name": "UNKNOWN_DEVICE_41", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_A2AAC5  →  {"device_id": "A2AAC5", "device_name": "UNKNOWN_DEVICE_A2AAC5", "protocol_id": "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_161  →  {"device_id": "161", "device_name": "UNKNOWN_DEVICE_161", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_5F  →  {"device_id": "5F", "device_name": "UNKNOWN_DEVICE_5F", "protocol_id": "120", "p
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_252  →  {"device_id": "252", "device_name": "UNKNOWN_DEVICE_252", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_95b483c2  →  {"device_id": "95b483c2", "device_name": "UNKNOWN_DEVICE_95b483c2", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_95b483a8  →  {"device_id": "95b483a8", "device_name": "UNKNOWN_DEVICE_95b483a8", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_97  →  {"device_id": "97", "device_name": "UNKNOWN_DEVICE_97", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_208  →  {"device_id": "208", "device_name": "UNKNOWN_DEVICE_208", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_12  →  {"device_id": "12", "device_name": "UNKNOWN_DEVICE_12", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_134  →  {"device_id": "134", "device_name": "UNKNOWN_DEVICE_134", "protocol_id": "25", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_13  →  {"device_id": "13", "device_name": "UNKNOWN_DEVICE_13", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_92  →  {"device_id": "92", "device_name": "UNKNOWN_DEVICE_92", "protocol_id": "54", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_193  →  {"device_id": "193", "device_name": "UNKNOWN_DEVICE_193", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_60  →  {"device_id": "60", "device_name": "UNKNOWN_DEVICE_60", "protocol_id": "25", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_197  →  {"device_id": "197", "device_name": "UNKNOWN_DEVICE_197", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_91856947  →  {"device_id": "91856947", "device_name": "UNKNOWN_DEVICE_91856947", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_-101582540  →  {"device_id": "-101582540", "device_name": "UNKNOWN_DEVICE_-101582540", "protoco
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_97e5424a  →  {"device_id": "97e5424a", "device_name": "UNKNOWN_DEVICE_97e5424a", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_47007  →  {"device_id": "47007", "device_name": "UNKNOWN_DEVICE_47007", "protocol_id": "19
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_A2AE30  →  {"device_id": "A2AE30", "device_name": "UNKNOWN_DEVICE_A2AE30", "protocol_id": "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_97aaa145  →  {"device_id": "97aaa145", "device_name": "UNKNOWN_DEVICE_97aaa145", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_2cce87  →  {"device_id": "2cce87", "device_name": "UNKNOWN_DEVICE_2cce87", "protocol_id": "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_2cca53  →  {"device_id": "2cca53", "device_name": "UNKNOWN_DEVICE_2cca53", "protocol_id": "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_2ccb25  →  {"device_id": "2ccb25", "device_name": "UNKNOWN_DEVICE_2ccb25", "protocol_id": "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0A22847  →  {"device_id": "0A22847", "device_name": "UNKNOWN_DEVICE_0A22847", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_4d8fd65f  →  {"device_id": "4d8fd65f", "device_name": "UNKNOWN_DEVICE_4d8fd65f", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_209  →  {"device_id": "209", "device_name": "UNKNOWN_DEVICE_209", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_67  →  {"device_id": "67", "device_name": "UNKNOWN_DEVICE_67", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_40725  →  {"device_id": "40725", "device_name": "UNKNOWN_DEVICE_40725", "protocol_id": "19
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_5319  →  {"device_id": "5319", "device_name": "UNKNOWN_DEVICE_5319", "protocol_id": "199"
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_17870  →  {"device_id": "17870", "device_name": "UNKNOWN_DEVICE_17870", "protocol_id": "19
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_7495  →  {"device_id": "7495", "device_name": "UNKNOWN_DEVICE_7495", "protocol_id": "199"
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_14860  →  {"device_id": "14860", "device_name": "UNKNOWN_DEVICE_14860", "protocol_id": "19
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_90  →  {"device_id": "90", "device_name": "UNKNOWN_DEVICE_90", "protocol_id": "54", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_109  →  {"device_id": "109", "device_name": "UNKNOWN_DEVICE_109", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_210  →  {"device_id": "210", "device_name": "UNKNOWN_DEVICE_210", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_181  →  {"device_id": "181", "device_name": "UNKNOWN_DEVICE_181", "protocol_id": "11", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_6047b8f1  →  {"device_id": "6047b8f1", "device_name": "UNKNOWN_DEVICE_6047b8f1", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_6047c16c  →  {"device_id": "6047c16c", "device_name": "UNKNOWN_DEVICE_6047c16c", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_163  →  {"device_id": "163", "device_name": "UNKNOWN_DEVICE_163", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_140  →  {"device_id": "140", "device_name": "UNKNOWN_DEVICE_140", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_91856952  →  {"device_id": "91856952", "device_name": "UNKNOWN_DEVICE_91856952", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_518ac74e  →  {"device_id": "518ac74e", "device_name": "UNKNOWN_DEVICE_518ac74e", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_5158be02  →  {"device_id": "5158be02", "device_name": "UNKNOWN_DEVICE_5158be02", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_518ae138  →  {"device_id": "518ae138", "device_name": "UNKNOWN_DEVICE_518ae138", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0b9f450f  →  {"device_id": "0b9f450f", "device_name": "UNKNOWN_DEVICE_0b9f450f", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0FB2770  →  {"device_id": "0FB2770", "device_name": "UNKNOWN_DEVICE_0FB2770", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_319b44b9  →  {"device_id": "319b44b9", "device_name": "UNKNOWN_DEVICE_319b44b9", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_31cd56fa  →  {"device_id": "31cd56fa", "device_name": "UNKNOWN_DEVICE_31cd56fa", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_36  →  {"device_id": "36", "device_name": "UNKNOWN_DEVICE_36", "protocol_id": "54", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_116  →  {"device_id": "116", "device_name": "UNKNOWN_DEVICE_116", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_F5  →  {"device_id": "F5", "device_name": "UNKNOWN_DEVICE_F5", "protocol_id": "120", "p
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_228  →  {"device_id": "228", "device_name": "UNKNOWN_DEVICE_228", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0cdeaca2  →  {"device_id": "0cdeaca2", "device_name": "UNKNOWN_DEVICE_0cdeaca2", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_26  →  {"device_id": "26", "device_name": "UNKNOWN_DEVICE_26", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0943CB9  →  {"device_id": "0943CB9", "device_name": "UNKNOWN_DEVICE_0943CB9", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0DD0AD8  →  {"device_id": "0DD0AD8", "device_name": "UNKNOWN_DEVICE_0DD0AD8", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_20653  →  {"device_id": "20653", "device_name": "UNKNOWN_DEVICE_20653", "protocol_id": "19
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9185695a  →  {"device_id": "9185695a", "device_name": "UNKNOWN_DEVICE_9185695a", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_169  →  {"device_id": "169", "device_name": "UNKNOWN_DEVICE_169", "protocol_id": "10", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_239  →  {"device_id": "239", "device_name": "UNKNOWN_DEVICE_239", "protocol_id": "10", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/unknown_other_sensors/UNKNOWN_DEVICE_2052  →  {"device_id": "2052", "device_name": "UNKNOWN_DEVICE_2052", "protocol_id": "36",
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_7  →  {"device_id": "7", "device_name": "UNKNOWN_DEVICE_7", "protocol_id": "54", "prot
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_fa9288  →  {"device_id": "fa9288", "device_name": "UNKNOWN_DEVICE_fa9288", "protocol_id": "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_196  →  {"device_id": "196", "device_name": "UNKNOWN_DEVICE_196", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_21d879d0  →  {"device_id": "21d879d0", "device_name": "UNKNOWN_DEVICE_21d879d0", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_21d879d9  →  {"device_id": "21d879d9", "device_name": "UNKNOWN_DEVICE_21d879d9", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_bb690ff6  →  {"device_id": "bb690ff6", "device_name": "UNKNOWN_DEVICE_bb690ff6", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_030A8D5  →  {"device_id": "030A8D5", "device_name": "UNKNOWN_DEVICE_030A8D5", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_23  →  {"device_id": "23", "device_name": "UNKNOWN_DEVICE_23", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_6015fcd3  →  {"device_id": "6015fcd3", "device_name": "UNKNOWN_DEVICE_6015fcd3", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_60134432  →  {"device_id": "60134432", "device_name": "UNKNOWN_DEVICE_60134432", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_42  →  {"device_id": "42", "device_name": "UNKNOWN_DEVICE_42", "protocol_id": "10", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_fa936d  →  {"device_id": "fa936d", "device_name": "UNKNOWN_DEVICE_fa936d", "protocol_id": "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_c7011be0  →  {"device_id": "c7011be0", "device_name": "UNKNOWN_DEVICE_c7011be0", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_ec7011be  →  {"device_id": "ec7011be", "device_name": "UNKNOWN_DEVICE_ec7011be", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_15  →  {"device_id": "15", "device_name": "UNKNOWN_DEVICE_15", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_214  →  {"device_id": "214", "device_name": "UNKNOWN_DEVICE_214", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_170  →  {"device_id": "170", "device_name": "UNKNOWN_DEVICE_170", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_29  →  {"device_id": "29", "device_name": "UNKNOWN_DEVICE_29", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678a5de  →  {"device_id": "9678a5de", "device_name": "UNKNOWN_DEVICE_9678a5de", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678a5d9  →  {"device_id": "9678a5d9", "device_name": "UNKNOWN_DEVICE_9678a5d9", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678b3c5  →  {"device_id": "9678b3c5", "device_name": "UNKNOWN_DEVICE_9678b3c5", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_9678a4d3  →  {"device_id": "9678a4d3", "device_name": "UNKNOWN_DEVICE_9678a4d3", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_d1cd32bb  →  {"device_id": "d1cd32bb", "device_name": "UNKNOWN_DEVICE_d1cd32bb", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_64  →  {"device_id": "64", "device_name": "UNKNOWN_DEVICE_64", "protocol_id": "53", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_182  →  {"device_id": "182", "device_name": "UNKNOWN_DEVICE_182", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_2  →  {"device_id": "2", "device_name": "UNKNOWN_DEVICE_2", "protocol_id": "54", "prot
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_162  →  {"device_id": "162", "device_name": "UNKNOWN_DEVICE_162", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_236  →  {"device_id": "236", "device_name": "UNKNOWN_DEVICE_236", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_4  →  {"device_id": "4", "device_name": "UNKNOWN_DEVICE_4", "protocol_id": "54", "prot
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_200  →  {"device_id": "200", "device_name": "UNKNOWN_DEVICE_200", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_79  →  {"device_id": "79", "device_name": "UNKNOWN_DEVICE_79", "protocol_id": "54", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_94  →  {"device_id": "94", "device_name": "UNKNOWN_DEVICE_94", "protocol_id": "54", "pr
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_108  →  {"device_id": "108", "device_name": "UNKNOWN_DEVICE_108", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_41281dc7  →  {"device_id": "41281dc7", "device_name": "UNKNOWN_DEVICE_41281dc7", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_41281ef8  →  {"device_id": "41281ef8", "device_name": "UNKNOWN_DEVICE_41281ef8", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0DB8BB9  →  {"device_id": "0DB8BB9", "device_name": "UNKNOWN_DEVICE_0DB8BB9", "protocol_id":
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_618ec1c3  →  {"device_id": "618ec1c3", "device_name": "UNKNOWN_DEVICE_618ec1c3", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_226  →  {"device_id": "226", "device_name": "UNKNOWN_DEVICE_226", "protocol_id": "54", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_8d9010c3  →  {"device_id": "8d9010c3", "device_name": "UNKNOWN_DEVICE_8d9010c3", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_0bc0e980  →  {"device_id": "0bc0e980", "device_name": "UNKNOWN_DEVICE_0bc0e980", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_weather_sensors/UNKNOWN_DEVICE_206  →  {"device_id": "206", "device_name": "UNKNOWN_DEVICE_206", "protocol_id": "53", "
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_d23c8aa6  →  {"device_id": "d23c8aa6", "device_name": "UNKNOWN_DEVICE_d23c8aa6", "protocol_id
  [ 283s /  617s left]  KTBMES/TWIX/sensors/other_pressure_sensors/UNKNOWN_DEVICE_21e61ae4  →  {"device_id": "21e61ae4", "device_name": "UNKNOWN_DEVICE_21e61ae4", "protocol_id
